#name	crc	size	key
Wolfenstein 3D (Japan)	0776a6a5	111	Wolfenstein 3D (USA)
Wolfenstein 3D (USA)	af18bb31	109	Wolfenstein 3D (USA)
Wolfenstein 3D (USA) (Beta) (1995-09-07)	466a8df1	106	Wolfenstein 3D (USA)
Woody Woodpecker and Friends - Volume One (USA) (RE-1)	8c8db50c	143	Woody Woodpecker and Friends - Volume One (USA) (RE-1)
Woody Woodpecker and Friends - Volume Three (USA)	33eeafc2	138	Woody Woodpecker and Friends - Volume Three (USA)
Woody Woodpecker and Friends - Volume Two (USA)	0fb2f149	136	Woody Woodpecker and Friends - Volume Two (USA)
World Cup Golf - Hyatt Dorado Beach (Europe)	fc4eb505	133	World Cup Golf - Hyatt Dorado Beach (USA, Europe)
World Cup Golf - Hyatt Dorado Beach (USA) (Beta) (1995-06-08)	362e2ef8	127	World Cup Golf - Hyatt Dorado Beach (USA, Europe)
World Cup Golf - Hyatt Dorado Beach (USA, Europe)	1017c139	138	World Cup Golf - Hyatt Dorado Beach (USA, Europe)
World Cup Special (Japan)	8d0a7479	91	World Cup Special (Japan)
Yakyuuken Special, The (Japan)	5b2ca41d	119	Yakyuuken Special, The (Japan)
Yamada Kamachi Bijutsukan - Kamachi's Museum (Japan)	db9a5cc6	141	Yamada Kamachi Bijutsukan - Kamachi's Museum (Japan)
Yamamura Misa Suspense - Kyoto Kurama Sansou Satsujin Jiken (Japan) (Disc 1)	e2a60c10	142	Yamamura Misa Suspense - Kyoto Kurama Sansou Satsujin Jiken (Japan) (Disc 1)
Yamamura Misa Suspense - Kyoto Kurama Sansou Satsujin Jiken (Japan) (Disc 2)	e3fb2ac1	142	Yamamura Misa Suspense - Kyoto Kurama Sansou Satsujin Jiken (Japan) (Disc 1)
Yu Yu Hakusho (Japan)	4cfeea99	133	Yu Yu Hakusho (Japan)
Yu Yu Hakusho (Japan) (Demo)	ec5c8c76	117	Yu Yu Hakusho (Japan)
Yuujou Densetsu - The Doraemons (Japan)	76b4cb62	128	Yuujou Densetsu - The Doraemons (Japan)
Yuujou Densetsu - The Doraemons (Japan) (Demo)	286521c5	135	Yuujou Densetsu - The Doraemons (Japan)
Zhadnost - The People's Party (USA) (Beta) (1995-06-11)	56121364	121	Zhadnost - The People's Party (USA, Europe)
Zhadnost - The People's Party (USA, Europe)	9885aed7	132	Zhadnost - The People's Party (USA, Europe)
